timestamp,imsi,msisdn,call_type,duration_sec,cell_id,tower_lat,tower_lon
2026-01-01T11:45:26Z,250780000076209,79997093932,voice_fail,0,D400,55.0272,82.9406
2026-01-01T11:45:36Z,250210000088422,79991660057,voice_fail,0,E500,55.0171,82.9255
2026-01-01T11:46:11Z,250500000098040,79530385559,voice_fail,0,B200,55.0184,82.9273
2026-01-01T11:45:58Z,250740000091283,79525783164,sms_out,0,F600,55.0116,82.9252
2026-01-01T11:46:05Z,250710000070095,79135413729,data_3g,569,B200,55.0235,82.94
2026-01-01T11:45:33Z,250740000023123,79236034593,voice_out,2077,A105,55.0237,82.9333
2026-01-01T11:46:04Z,250250000072806,79032976226,voice_fail,0,B200,55.019,82.9426
2026-01-01T11:45:45Z,250510000019740,79837824604,voice_in,3577,C300,55.0223,82.9361
2026-01-01T11:46:12Z,250100000090500,79996316884,sms_out,0,F600,55.0131,82.9337
2026-01-01T11:46:00Z,250680000042465,79999528714,sms_in,0,F600,55.0148,82.9246
2026-01-01T11:46:03Z,250460000062105,79537705905,sms_in,0,E500,55.021,82.9438
2026-01-01T11:45:43Z,250440000020523,79137692189,voice_in,1104,C300,55.0089,82.9368
2026-01-01T11:45:36Z,250540000037822,79064509821,voice_fail,0,A100,55.0173,82.9422
2026-01-01T11:45:36Z,250920000075210,79065304798,voice_out,1819,E500,55.0224,82.9398
2026-01-01T11:45:41Z,250400000038703,79137538057,data_3g,701,C300,55.0252,82.9245
2026-01-01T11:45:42Z,250930000024139,79032076625,voice_fail,0,A105,55.0273,82.9404
2026-01-01T11:45:30Z,250210000059654,79295681317,voice_out,245,D400,55.0199,82.9323
2026-01-01T11:46:01Z,250810000077114,79138388873,voice_fail,0,F600,55.0183,82.9281
2026-01-01T11:45:25Z,250110000013179,79521858119,data_3g,2040,A105,55.0198,82.9372
2026-01-01T11:45:51Z,250860000029839,79066055628,voice_out,1809,C300,55.0285,82.9345
2026-01-01T11:46:12Z,250760000076087,79038464858,sms_out,0,C300,55.0186,82.9325
2026-01-01T11:46:05Z,250130000058896,79992868005,sms_in,0,C300,55.0205,82.9339
2026-01-01T11:46:03Z,250750000065876,79999878074,data_lte,2879,B200,55.0171,82.935
2026-01-01T11:45:27Z,250990000039589,79531018701,sms_in,0,D400,55.0185,82.933
2026-01-01T11:46:07Z,250610000059249,79135837415,sms_in,0,C300,55.0147,82.9267
2026-01-01T11:45:31Z,250920000070802,79292511472,voice_in,3026,C300,55.0206,82.9328
2026-01-01T11:45:33Z,250340000057348,79999324892,voice_in,3264,A105,55.0198,82.9314
2026-01-01T11:46:24Z,250250000084570,79231228292,voice_out,1993,C300,55.0101,82.9289
2026-01-01T11:45:35Z,250610000064895,79999756789,voice_fail,0,A100,55.0212,82.9348
2026-01-01T11:45:49Z,250970000050745,79299527413,data_lte,2324,D400,55.0174,82.9438
2026-01-01T11:46:00Z,250340000041270,79236110814,sms_in,0,F600,55.021,82.9354
2026-01-01T11:45:28Z,250220000022929,79294254595,voice_fail,0,D400,55.0199,82.9435
2026-01-01T11:45:53Z,250220000088137,79035593941,voice_out,825,C300,55.0136,82.9423
2026-01-01T11:45:44Z,250940000054014,79290724671,sms_out,0,D400,55.0215,82.9412
2026-01-01T11:45:44Z,250650000080424,79069585926,data_lte,1295,F600,55.0227,82.9313
2026-01-01T11:46:05Z,250760000078385,79035051646,sms_in,0,F600,55.0218,82.9248
2026-01-01T11:45:58Z,250200000057300,79035785101,data_3g,1709,A100,55.0151,82.9349
2026-01-01T11:46:01Z,250270000029778,79535378490,voice_out,1822,A105,55.0198,82.9356
2026-01-01T11:45:28Z,250350000098204,79066810247,data_lte,1307,A105,55.0229,82.9306
2026-01-01T11:45:51Z,250320000091219,79523667798,voice_fail,0,B200,55.0143,82.927
2026-01-01T11:45:34Z,250610000066294,79990267623,voice_in,1610,E500,55.0252,82.931
2026-01-01T11:45:41Z,250560000017112,79833286852,data_3g,2076,D400,55.0088,82.9432
2026-01-01T11:45:39Z,250210000059654,79295681317,data_lte,1809,F600,55.0119,82.9267
2026-01-01T11:46:01Z,250950000057564,79537861372,data_lte,3546,C300,55.0098,82.9335
2026-01-01T11:46:09Z,250430000044112,79531433014,voice_in,2058,C300,55.0223,82.9408
2026-01-01T11:45:52Z,250870000044598,79991870187,voice_fail,0,F600,55.0211,82.9417
2026-01-01T11:46:04Z,250820000012917,79130382248,sms_out,0,E500,55.0097,82.9401
2026-01-01T11:45:36Z,250370000085327,79299284816,data_lte,2619,A105,55.0185,82.9259
2026-01-01T11:46:07Z,250290000092345,79233796160,data_lte,27,C300,55.0139,82.9318
2026-01-01T11:46:15Z,250190000023694,79051928580,voice_fail,0,D400,55.0167,82.928
2026-01-01T11:46:22Z,250220000039372,79524805985,sms_out,0,C300,55.0241,82.9293
2026-01-01T11:46:18Z,250680000099051,79991757640,data_lte,1492,C300,55.0255,82.9304
2026-01-01T11:45:55Z,250890000021409,79833711295,sms_out,0,B200,55.0172,82.9324
2026-01-01T11:45:40Z,250670000085342,79999072502,data_3g,676,A105,55.0205,82.9271
2026-01-01T11:46:18Z,250770000021997,79051307763,sms_in,0,D400,55.0155,82.9281
2026-01-01T11:45:37Z,250270000069370,79996936657,sms_out,0,E500,55.0234,82.9381
2026-01-01T11:45:33Z,250200000083023,79139787322,data_3g,1758,B200,55.0271,82.9374
2026-01-01T11:45:32Z,250280000030583,79139427252,data_3g,2279,A100,55.017,82.9349
2026-01-01T11:45:43Z,250120000076634,79294648087,sms_in,0,D400,55.0104,82.9287
2026-01-01T11:46:26Z,250960000024527,79997241141,voice_in,2660,A105,55.0132,82.9318
2026-01-01T11:46:16Z,250290000045493,79998866156,sms_out,0,E500,55.0109,82.9416
2026-01-01T11:46:01Z,250500000028718,79996952379,voice_out,3280,F600,55.01,82.9338
2026-01-01T11:46:04Z,250640000086449,79522495725,data_lte,1263,C300,55.0245,82.9412
2026-01-01T11:46:25Z,250250000055933,79533181707,sms_out,0,A100,55.0232,82.9431
2026-01-01T11:45:59Z,250740000067369,79998036438,data_lte,492,F600,55.0225,82.9321
2026-01-01T11:46:16Z,250650000049287,79134870377,voice_in,2334,C300,55.02,82.9422
2026-01-01T11:45:47Z,250120000075890,79232118489,data_3g,1695,A100,55.013,82.9345
2026-01-01T11:46:05Z,250860000057291,79522910641,data_lte,1215,C300,55.0089,82.9385
2026-01-01T11:45:58Z,250650000049287,79134870377,voice_fail,0,D400,55.0204,82.9372
2026-01-01T11:45:57Z,250310000070591,79532035803,sms_out,0,B200,55.0108,82.9358
2026-01-01T11:46:17Z,250650000051427,79231446830,data_3g,3471,B200,55.0222,82.9418
2026-01-01T11:46:24Z,250950000083084,79060195766,data_3g,1534,E500,55.0171,82.9323
2026-01-01T11:46:25Z,250320000089168,79999777170,data_3g,1980,C300,55.0107,82.942
2026-01-01T11:45:31Z,250690000098508,79290430345,voice_fail,0,D400,55.0211,82.9294
2026-01-01T11:45:59Z,250570000074194,79522108060,voice_in,2839,A105,55.0259,82.93
2026-01-01T11:46:07Z,250830000032278,79991590309,sms_out,0,E500,55.0157,82.9341
2026-01-01T11:45:58Z,250780000011348,79990769234,voice_out,29,E500,55.0124,82.9326
2026-01-01T11:45:50Z,250500000089529,79537699627,data_3g,1214,C300,55.0171,82.9305
2026-01-01T11:45:59Z,250250000055933,79533181707,voice_in,937,E500,55.021,82.9435
2026-01-01T11:46:16Z,250580000072585,79536239705,voice_fail,0,D400,55.0169,82.9254
2026-01-01T11:46:12Z,250390000039122,79838593888,voice_fail,0,A105,55.0228,82.9347
2026-01-01T11:46:20Z,250120000089323,79139467477,voice_in,478,D400,55.0208,82.938
2026-01-01T11:45:50Z,250720000079307,79069190260,voice_fail,0,A105,55.0254,82.9338
2026-01-01T11:46:26Z,250460000053320,79295817736,sms_in,0,A105,55.0241,82.9329
2026-01-01T11:45:50Z,250250000063790,79058415587,voice_fail,0,E500,55.0138,82.9404
2026-01-01T11:45:41Z,250350000018453,79998314251,voice_in,3357,A105,55.0107,82.9328
2026-01-01T11:45:41Z,250330000041694,79231035837,sms_in,0,A100,55.0144,82.9378
2026-01-01T11:46:15Z,250150000081919,79528031336,voice_out,3092,F600,55.0196,82.9268
2026-01-01T11:45:54Z,250740000035077,79296796459,voice_out,1709,D400,55.0137,82.9386
2026-01-01T11:46:00Z,250500000011575,79836243057,sms_in,0,C300,55.0135,82.9311
2026-01-01T11:45:43Z,250680000017044,79057432598,sms_in,0,B200,55.0212,82.9383
2026-01-01T11:46:19Z,250380000012110,79055065976,voice_fail,0,F600,55.0094,82.9392
2026-01-01T11:45:44Z,250180000064492,79999013132,data_3g,310,C300,55.0263,82.9385
2026-01-01T11:46:12Z,250200000083023,79139787322,sms_out,0,E500,55.0275,82.9413
2026-01-01T11:45:42Z,250230000038954,79239196088,data_lte,3408,C300,55.015,82.9287
2026-01-01T11:46:08Z,250630000023152,79992677693,voice_fail,0,A105,55.0181,82.941
2026-01-01T11:46:31Z,250600000038194,79037751307,voice_fail,0,B200,55.02,82.9327
2026-01-01T11:46:15Z,250860000049820,79067766287,data_3g,2565,D400,55.0242,82.9387
2026-01-01T11:46:01Z,250720000049620,79135316875,voice_out,1711,D400,55.0209,82.9388
2026-01-01T11:45:56Z,250820000027632,79232602216,voice_in,2660,A100,55.0126,82.9435
2026-01-01T11:46:13Z,250630000087388,79038984703,data_lte,3398,B200,55.0101,82.9432
2026-01-01T11:45:42Z,250450000027985,79520931906,sms_out,0,F600,55.018,82.9242
2026-01-01T11:46:02Z,250840000012797,79134066317,sms_out,0,A105,55.0124,82.9384
2026-01-01T11:46:32Z,250600000079922,79996193496,sms_in,0,E500,55.0191,82.937
2026-01-01T11:46:28Z,250350000018453,79998314251,voice_out,1204,A105,55.0134,82.936
2026-01-01T11:46:12Z,250280000030583,79139427252,data_3g,1924,C300,55.0209,82.9367
2026-01-01T11:45:41Z,250290000045493,79998866156,voice_out,150,F600,55.0095,82.9262
2026-01-01T11:45:34Z,250290000097654,79523772368,data_lte,1636,A100,55.0257,82.9403
2026-01-01T11:45:58Z,250580000076039,79053170760,voice_in,2797,B200,55.0092,82.9294
2026-01-01T11:46:23Z,250960000024527,79997241141,sms_in,0,B200,55.0285,82.9373
2026-01-01T11:46:13Z,250920000070802,79292511472,data_3g,459,A105,55.011,82.9324
2026-01-01T11:46:11Z,250170000099281,79052543833,sms_out,0,D400,55.0194,82.9401
2026-01-01T11:46:27Z,250190000035883,79997839218,data_lte,2305,A100,55.0238,82.924
2026-01-01T11:46:20Z,250920000097356,79520574413,data_lte,1675,A105,55.0279,82.9333
2026-01-01T11:45:45Z,250540000010145,79238936656,sms_in,0,F600,55.014,82.9396
2026-01-01T11:45:55Z,250120000096754,79530699458,sms_out,0,A105,55.0156,82.9241
2026-01-01T11:46:08Z,250310000018191,79999168761,voice_out,2828,A100,55.0282,82.9421
2026-01-01T11:46:25Z,250450000031164,79290450783,voice_out,947,C300,55.0106,82.9256
2026-01-01T11:46:11Z,250380000012110,79055065976,voice_out,1924,A105,55.0194,82.9435
2026-01-01T11:45:39Z,250640000016138,79031962149,voice_fail,0,C300,55.0191,82.9279
2026-01-01T11:46:19Z,250670000080860,79995282583,voice_out,2439,A105,55.0094,82.9317
2026-01-01T11:46:21Z,250820000027632,79232602216,voice_out,433,A105,55.027,82.9428
2026-01-01T11:45:50Z,250530000013000,79998620574,sms_out,0,E500,55.0248,82.9418
2026-01-01T11:46:00Z,250450000068707,79997231246,voice_fail,0,A100,55.0166,82.9265
2026-01-01T11:45:56Z,250740000098978,79294843447,voice_in,647,A100,55.0225,82.934
2026-01-01T11:45:35Z,250680000057646,79238201271,sms_in,0,C300,55.0158,82.9434
2026-01-01T11:46:08Z,250800000057244,79238161569,voice_fail,0,D400,55.0155,82.9423
2026-01-01T11:45:51Z,250800000082530,79032013472,sms_out,0,F600,55.0098,82.9283
2026-01-01T11:46:16Z,250810000077114,79138388873,data_3g,281,A105,55.0273,82.9288
2026-01-01T11:45:56Z,250930000041961,79524100343,sms_in,0,D400,55.0155,82.9418
2026-01-01T11:46:34Z,250380000075187,79236028168,voice_fail,0,F600,55.0125,82.9299
2026-01-01T11:46:14Z,250410000028808,79231703705,sms_out,0,E500,55.0284,82.9421
2026-01-01T11:46:08Z,250660000079729,79995855830,voice_in,559,A100,55.0247,82.9369
2026-01-01T11:46:01Z,250170000090848,79235972610,voice_fail,0,C300,55.0272,82.934
2026-01-01T11:46:08Z,250160000077790,79060779120,sms_in,0,D400,55.0206,82.9265
2026-01-01T11:46:06Z,250360000056459,79523028539,sms_out,0,A100,55.0133,82.9414
2026-01-01T11:45:51Z,250520000072643,79997763215,sms_in,0,A100,55.0102,82.9356
2026-01-01T11:45:58Z,250230000011365,79527318640,data_lte,255,F600,55.0173,82.9304
2026-01-01T11:46:21Z,250190000035883,79997839218,voice_out,1734,A100,55.0196,82.9386
2026-01-01T11:45:52Z,250110000013179,79521858119,voice_out,3022,B200,55.0182,82.9355
2026-01-01T11:46:20Z,250360000072928,79299051416,sms_in,0,F600,55.02,82.9308
2026-01-01T11:46:15Z,250270000025055,79998243955,voice_fail,0,A100,55.0093,82.9397
2026-01-01T11:45:51Z,250530000032023,79298068978,sms_out,0,A105,55.0257,82.9312
2026-01-01T11:46:22Z,250790000067961,79997883183,data_lte,2233,A100,55.0166,82.9386
2026-01-01T11:46:11Z,250560000064927,79830793011,voice_in,3047,E500,55.0276,82.9336
2026-01-01T11:46:22Z,250910000050632,79838605090,voice_in,484,D400,55.0275,82.9239
2026-01-01T11:46:16Z,250460000053948,79993698729,voice_out,1002,F600,55.013,82.9404
2026-01-01T11:45:58Z,250720000049620,79135316875,sms_out,0,A105,55.0185,82.9325
2026-01-01T11:46:28Z,250610000080287,79533288008,data_3g,2810,C300,55.0123,82.9277
2026-01-01T11:46:03Z,250290000052672,79068442082,voice_in,1348,A100,55.0205,82.934
2026-01-01T11:45:37Z,250220000061031,79833112348,voice_out,846,F600,55.0171,82.9402
2026-01-01T11:45:56Z,250390000011397,79035432805,sms_out,0,C300,55.0116,82.9317
2026-01-01T11:45:42Z,250120000085716,79038369999,data_lte,2824,F600,55.0098,82.9292
2026-01-01T11:46:14Z,250850000058001,79137000519,data_3g,714,B200,55.025,82.9284
2026-01-01T11:46:36Z,250420000076971,79133798685,data_3g,3168,D400,55.0132,82.9273
2026-01-01T11:45:54Z,250600000023588,79136981346,data_3g,3326,A100,55.0285,82.9301
2026-01-01T11:46:03Z,250660000019877,79050173732,data_lte,3197,A100,55.0223,82.9429
2026-01-01T11:45:47Z,250810000040248,79238262707,voice_out,2321,A100,55.0282,82.9331
2026-01-01T11:46:33Z,250210000075633,79995118351,voice_out,424,A100,55.0145,82.9393
2026-01-01T11:45:39Z,250340000028278,79296652839,voice_fail,0,F600,55.0163,82.9267
2026-01-01T11:46:10Z,250620000029164,79291785912,data_lte,56,A105,55.0265,82.9312
2026-01-01T11:46:37Z,250320000018723,79234315883,sms_in,0,C300,55.0141,82.9332
2026-01-01T11:45:48Z,250700000049128,79994786090,data_3g,2876,E500,55.014,82.9305
2026-01-01T11:45:59Z,250480000067759,79069304439,voice_out,2491,E500,55.0257,82.9342
2026-01-01T11:46:26Z,250440000047117,79523370255,sms_out,0,A100,55.0223,82.9333
2026-01-01T11:45:41Z,250190000060374,79526895135,voice_out,2250,C300,55.0181,82.9357
2026-01-01T11:45:57Z,250630000059338,79290753306,voice_out,1196,D400,55.023,82.9343
2026-01-01T11:45:41Z,250760000076087,79038464858,data_lte,2992,B200,55.022,82.9392
2026-01-01T11:45:41Z,250340000057348,79999324892,data_lte,3392,A105,55.0188,82.9424
2026-01-01T11:46:14Z,250880000011953,79838316552,voice_fail,0,F600,55.021,82.9327
2026-01-01T11:46:07Z,250680000079445,79994534659,voice_in,272,C300,55.0186,82.9345
2026-01-01T11:46:07Z,250250000055527,79836948163,voice_fail,0,D400,55.0254,82.9397
2026-01-01T11:45:55Z,250580000061582,79139929680,sms_in,0,B200,55.0089,82.9418
2026-01-01T11:46:26Z,250430000076910,79063939997,sms_out,0,D400,55.0242,82.9249
2026-01-01T11:46:19Z,250680000027457,79061316801,data_3g,3293,C300,55.024,82.9329
2026-01-01T11:45:42Z,250180000053333,79534586826,sms_out,0,D400,55.0224,82.9295
2026-01-01T11:45:59Z,250350000040841,79059877396,voice_out,2791,B200,55.0127,82.9249
2026-01-01T11:46:08Z,250340000047870,79830095458,data_3g,3397,A105,55.019,82.9338
2026-01-01T11:46:04Z,250700000055176,79992693739,voice_fail,0,B200,55.011,82.9308
2026-01-01T11:46:36Z,250370000085327,79299284816,data_lte,818,A100,55.0102,82.9395
2026-01-01T11:45:51Z,250100000029846,79293464230,voice_out,897,B200,55.0268,82.9285
2026-01-01T11:45:58Z,250330000025631,79537155480,voice_fail,0,F600,55.019,82.9369
2026-01-01T11:45:42Z,250940000097391,79522651894,voice_in,1544,E500,55.0108,82.9417
2026-01-01T11:46:10Z,250870000022373,79534259178,voice_in,3097,A100,55.0241,82.9267
2026-01-01T11:45:42Z,250510000067831,79998247823,voice_fail,0,E500,55.0242,82.9251
2026-01-01T11:46:01Z,250280000022300,79522610625,voice_in,2534,C300,55.0196,82.9263
2026-01-01T11:45:59Z,250840000060143,79992156322,voice_out,2093,A105,55.0183,82.9402
2026-01-01T11:46:31Z,250790000083176,79236388455,voice_in,1063,E500,55.0197,82.9256
2026-01-01T11:45:59Z,250250000055527,79836948163,sms_out,0,A105,55.0167,82.9261
2026-01-01T11:46:19Z,250250000055933,79533181707,data_lte,141,E500,55.0158,82.9351
2026-01-01T11:46:22Z,250500000083838,79529419598,voice_fail,0,D400,55.0282,82.9417
2026-01-01T11:46:04Z,250590000088487,79130446643,data_3g,372,A105,55.0223,82.941
2026-01-01T11:46:00Z,250330000039727,79298105551,data_lte,352,C300,55.0151,82.9302
2026-01-01T11:46:06Z,250490000071826,79067234768,sms_out,0,B200,55.0208,82.9296
2026-01-01T11:46:14Z,250390000075672,79137482692,voice_fail,0,B200,55.0193,82.9286
2026-01-01T11:46:35Z,250800000053942,79237689701,data_lte,2462,A100,55.0178,82.9398
2026-01-01T11:46:28Z,250410000088885,79131254334,sms_in,0,A105,55.013,82.9402
2026-01-01T11:46:34Z,250430000089416,79524027992,voice_out,763,E500,55.0231,82.9297
2026-01-01T11:46:24Z,250890000021409,79833711295,sms_out,0,C300,55.0269,82.9276
2026-01-01T11:46:33Z,250830000070353,79530440796,voice_out,1879,A105,55.0093,82.9366
2026-01-01T11:45:46Z,250130000058896,79992868005,data_lte,1702,D400,55.0228,82.9279
2026-01-01T11:46:34Z,250770000092500,79532164222,sms_in,0,A105,55.0189,82.9372
2026-01-01T11:46:05Z,250260000036901,79035527300,voice_out,1407,C300,55.0137,82.9417
2026-01-01T11:46:23Z,250370000035101,79527871755,voice_fail,0,B200,55.0118,82.9382
2026-01-01T11:46:39Z,250950000061310,79993832762,voice_in,3136,B200,55.016,82.9272
2026-01-01T11:46:12Z,250760000081226,79993341469,data_lte,3481,C300,55.0275,82.9341
2026-01-01T11:46:23Z,250870000099804,79522344406,sms_in,0,C300,55.0151,82.9352
2026-01-01T11:46:07Z,250370000024416,79994997289,data_lte,115,F600,55.0246,82.9281
2026-01-01T11:46:36Z,250410000099181,79299487272,data_3g,3392,A100,55.0268,82.9271
2026-01-01T11:45:47Z,250770000038588,79231089996,voice_out,1331,D400,55.0278,82.9342
2026-01-01T11:46:35Z,250210000075633,79995118351,data_lte,1381,C300,55.0278,82.9335
2026-01-01T11:45:49Z,250230000099900,79293575552,sms_in,0,A105,55.013,82.9338
2026-01-01T11:45:53Z,250500000028336,79052536690,data_lte,3561,C300,55.0165,82.9412
2026-01-01T11:45:58Z,250460000062105,79537705905,voice_fail,0,F600,55.0135,82.9242
2026-01-01T11:45:45Z,250210000094186,79837766104,data_lte,2162,B200,55.0111,82.9347
2026-01-01T11:46:29Z,250910000035002,79990208566,data_lte,1298,A105,55.0259,82.9267
2026-01-01T11:46:09Z,250580000053672,79997786855,voice_out,838,D400,55.0228,82.9409
2026-01-01T11:46:14Z,250960000022810,79235357413,data_3g,230,E500,55.0114,82.9309
2026-01-01T11:46:31Z,250740000023123,79236034593,sms_out,0,A100,55.0153,82.9386
2026-01-01T11:46:15Z,250860000072967,79139090218,sms_out,0,B200,55.0191,82.9266
2026-01-01T11:46:34Z,250170000045999,79133609661,voice_out,1395,C300,55.0271,82.9302
2026-01-01T11:45:50Z,250330000049175,79537409384,voice_fail,0,B200,55.0166,82.9431
2026-01-01T11:46:16Z,250510000038902,79997476811,data_3g,2170,D400,55.0187,82.9356
2026-01-01T11:46:22Z,250520000089843,79996227838,data_lte,2530,B200,55.0225,82.9314
2026-01-01T11:46:09Z,250710000015412,79833637126,voice_out,2574,A105,55.0216,82.9333
2026-01-01T11:46:37Z,250580000026802,79998219288,voice_out,1908,E500,55.0229,82.9278
2026-01-01T11:46:16Z,250480000022963,79033771773,sms_in,0,B200,55.0188,82.9254
2026-01-01T11:45:50Z,250750000032405,79837505496,voice_out,1024,E500,55.0285,82.9396
2026-01-01T11:46:24Z,250640000016138,79031962149,voice_out,1263,E500,55.0258,82.9343
2026-01-01T11:46:25Z,250900000039967,79836705522,sms_out,0,B200,55.0098,82.9281
2026-01-01T11:46:16Z,250460000062105,79537705905,sms_out,0,A100,55.019,82.932
2026-01-01T11:46:41Z,250100000042347,79536020370,data_lte,1314,F600,55.0232,82.9304
2026-01-01T11:46:35Z,250690000073391,79998100083,voice_in,2352,A100,55.0263,82.9394
2026-01-01T11:46:35Z,250250000035109,79831845446,data_3g,3348,E500,55.0183,82.9301
2026-01-01T11:46:11Z,250610000071936,79535211917,voice_out,276,E500,55.0283,82.9378
2026-01-01T11:45:54Z,250840000059395,79539729854,voice_out,1453,B200,55.0192,82.9269
2026-01-01T11:45:48Z,250830000011480,79133948907,data_lte,789,B200,55.0285,82.9393
2026-01-01T11:46:28Z,250600000045672,79539275744,voice_in,2102,D400,55.0182,82.925
2026-01-01T11:46:39Z,250440000059913,79537620177,voice_out,1560,A105,55.0101,82.94
2026-01-01T11:46:37Z,250580000076039,79053170760,voice_out,539,F600,55.0249,82.9342
2026-01-01T11:46:24Z,250870000087679,79998984677,sms_in,0,B200,55.0269,82.9348
2026-01-01T11:46:17Z,250250000021018,79994302820,data_3g,3563,E500,55.0113,82.9291
2026-01-01T11:46:37Z,250480000095502,79997604493,data_3g,2487,E500,55.0245,82.925
2026-01-01T11:46:40Z,250820000037909,79529190729,sms_in,0,F600,55.0127,82.9255
2026-01-01T11:46:08Z,250260000075156,79533665018,sms_out,0,D400,55.0228,82.9397
2026-01-01T11:46:26Z,250630000086821,79130860770,sms_out,0,C300,55.0187,82.9279
2026-01-01T11:46:00Z,250350000040841,79059877396,sms_in,0,D400,55.0187,82.9289
